datetime,Angelo Bagnasco,Angelo Scola,Christoph Schonborn,Francis Arinze,Gianfranco Ravasi,Leonardo Sandri,Luis Antonio Tagle,Marc Ouellet,Odilo Scherer,Oscar Rodriguez Maradiaga,Peter Erdo,Peter Turkson,Tarcisio Bertone
2013-02-20 20:00:03,0.0588235294118,0.25,0.0588235294118,0.0526315789474,,0.0769230769231,,0.142857142857,,0.0588235294118,0.0769230769231,0.285714285714,0.222222222222
2013-02-20 21:00:05,0.0588235294118,0.25,0.0588235294118,0.0526315789474,,0.0769230769231,,0.142857142857,,0.0588235294118,0.0769230769231,0.285714285714,0.222222222222
2013-02-20 22:00:02,0.0588235294118,0.25,0.0588235294118,0.0526315789474,,0.0769230769231,,0.142857142857,,0.0588235294118,0.0769230769231,0.285714285714,0.222222222222
2013-02-20 23:00:02,0.0588235294118,0.25,0.0588235294118,0.0526315789474,,0.0769230769231,,0.142857142857,,0.0588235294118,0.0769230769231,0.285714285714,0.222222222222
2013-02-21 00:00:03,0.0588235294118,0.25,0.0588235294118,0.0526315789474,,0.0769230769231,,0.142857142857,,0.0588235294118,0.0769230769231,0.285714285714,0.222222222222
2013-02-21 01:00:02,0.0588235294118,0.25,0.0588235294118,0.0526315789474,,0.0769230769231,,0.142857142857,,0.0588235294118,0.0769230769231,0.285714285714,0.222222222222
2013-02-21 02:00:04,0.0588235294118,0.25,0.0588235294118,0.0526315789474,,0.0769230769231,,0.142857142857,,0.0588235294118,0.0769230769231,0.285714285714,0.222222222222
2013-02-21 03:00:03,0.0588235294118,0.25,0.0588235294118,0.0526315789474,,0.0769230769231,,0.142857142857,,0.0588235294118,0.0769230769231,0.285714285714,0.222222222222
2013-02-21 04:00:02,0.0588235294118,0.25,0.0588235294118,0.0526315789474,,0.0769230769231,,0.142857142857,,0.0588235294118,0.0769230769231,0.285714285714,0.222222222222
2013-02-21 05:00:02,0.0588235294118,0.25,0.0588235294118,0.0526315789474,,0.0769230769231,,0.142857142857,,0.0588235294118,0.0769230769231,0.285714285714,0.222222222222
2013-02-21 06:00:02,0.0588235294118,0.25,0.0588235294118,0.0526315789474,,0.0769230769231,,0.142857142857,,0.0588235294118,0.0769230769231,0.285714285714,0.222222222222
2013-02-21 07:00:03,0.0588235294118,0.25,0.0588235294118,0.0526315789474,,0.0769230769231,,0.142857142857,,0.0588235294118,0.0769230769231,0.285714285714,0.222222222222
2013-02-21 08:00:05,0.0588235294118,0.25,0.0588235294118,0.0526315789474,,0.0769230769231,,0.142857142857,,0.0588235294118,0.0769230769231,0.285714285714,0.222222222222
2013-02-21 09:00:03,0.0588235294118,0.25,0.0588235294118,0.0526315789474,,0.0769230769231,,0.142857142857,,0.0588235294118,0.0769230769231,0.285714285714,0.222222222222
2013-02-21 10:00:03,0.0588235294118,0.25,0.0588235294118,0.0526315789474,,0.0769230769231,,0.142857142857,,0.0588235294118,0.0769230769231,0.285714285714,0.222222222222
2013-02-21 11:00:04,0.0588235294118,0.25,0.0588235294118,0.0526315789474,,0.0769230769231,,0.142857142857,,0.0588235294118,0.0769230769231,0.285714285714,0.222222222222
2013-02-21 12:00:03,0.0588235294118,0.25,0.0588235294118,0.0526315789474,,0.0769230769231,,0.142857142857,,0.0588235294118,0.0769230769231,0.285714285714,0.222222222222
2013-02-21 13:00:03,0.0588235294118,0.25,0.0588235294118,0.0526315789474,,0.0769230769231,,0.142857142857,,0.0588235294118,0.0769230769231,0.285714285714,0.222222222222
2013-02-21 14:00:04,0.0588235294118,0.25,0.0588235294118,0.0526315789474,,0.0769230769231,,0.142857142857,,0.0588235294118,0.0769230769231,0.285714285714,0.222222222222
2013-02-21 15:00:03,0.0588235294118,0.25,0.0588235294118,0.0526315789474,,0.0769230769231,,0.142857142857,,0.0588235294118,0.0769230769231,0.266666666667,0.222222222222
2013-02-21 16:00:02,0.0588235294118,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,0.0526315789474,0.0666666666667,0.266666666667,0.2
2013-02-21 17:00:01,0.0588235294118,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,0.0526315789474,0.0666666666667,0.266666666667,0.2
2013-02-21 18:00:03,0.0588235294118,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,0.0526315789474,0.0666666666667,0.266666666667,0.2
2013-02-21 19:00:05,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,0.0526315789474,0.0666666666667,0.266666666667,0.2
2013-02-21 20:00:04,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,0.0526315789474,0.0666666666667,0.266666666667,0.2
2013-02-21 21:00:04,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,0.0526315789474,0.0666666666667,0.266666666667,0.2
2013-02-21 22:00:04,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,0.0526315789474,0.0666666666667,0.266666666667,0.2
2013-02-21 23:00:03,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,0.0526315789474,0.0666666666667,0.266666666667,0.2
2013-02-22 00:00:03,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,0.0526315789474,0.0666666666667,0.266666666667,0.2
2013-02-22 01:00:03,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,0.0526315789474,0.0666666666667,0.266666666667,0.2
2013-02-22 02:00:06,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,0.0526315789474,0.0666666666667,0.266666666667,0.2
2013-02-22 03:00:02,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,0.0526315789474,0.0666666666667,0.266666666667,0.2
2013-02-22 04:00:04,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,0.0526315789474,0.0666666666667,0.266666666667,0.2
2013-02-22 05:00:04,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,0.0526315789474,0.0666666666667,0.266666666667,0.2
2013-02-22 06:00:03,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,0.0526315789474,0.0666666666667,0.266666666667,0.2
2013-02-22 07:00:04,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,0.0526315789474,0.0666666666667,0.266666666667,0.2
2013-02-22 08:00:02,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,0.0526315789474,0.0666666666667,0.266666666667,0.2
2013-02-22 09:00:04,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,0.0526315789474,0.0666666666667,0.266666666667,0.2
2013-02-22 10:00:05,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,0.0526315789474,0.0666666666667,0.266666666667,0.2
2013-02-22 11:00:03,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,0.0526315789474,0.0666666666667,0.266666666667,0.2
2013-02-22 12:00:03,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,0.0526315789474,0.0666666666667,0.266666666667,0.2
2013-02-22 13:00:04,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,0.0526315789474,0.0666666666667,0.266666666667,0.2
2013-02-22 14:00:03,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,0.0526315789474,0.0666666666667,0.266666666667,0.2
2013-02-22 15:00:03,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,0.0526315789474,0.0666666666667,0.266666666667,0.2
2013-02-22 16:00:02,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-22 17:00:04,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-22 18:00:05,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-22 19:00:05,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-22 20:00:04,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-22 21:00:03,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-22 22:00:02,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-22 23:00:04,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-23 00:00:05,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-23 01:00:03,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-23 02:00:03,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-23 03:00:04,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-23 04:00:04,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-23 05:00:05,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-23 06:00:03,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-23 07:00:04,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-23 08:00:04,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-23 09:00:02,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-23 10:00:03,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-23 11:00:02,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-23 12:00:03,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-23 13:00:03,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-23 14:00:03,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-23 15:00:02,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-23 16:00:03,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-23 17:00:04,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-23 18:00:07,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-23 19:00:04,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-23 20:00:04,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-23 21:00:02,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-23 22:00:03,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-23 23:00:02,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-24 00:00:02,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-24 01:00:05,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-24 02:00:05,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-24 03:00:04,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-24 04:00:03,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-24 05:00:04,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-24 06:00:04,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-24 07:00:04,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-24 08:00:04,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-24 09:00:03,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-24 10:00:03,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-24 11:00:03,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-24 12:00:02,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-24 13:00:05,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-24 14:00:03,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-24 15:00:05,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-24 16:00:05,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-24 17:00:03,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-24 18:00:03,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-24 19:00:03,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-24 20:00:03,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-24 21:00:03,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-24 22:00:03,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
2013-02-24 23:00:05,0.0769230769231,0.25,0.0588235294118,,,0.0769230769231,,0.142857142857,,,0.0588235294118,0.266666666667,0.2
